"DateTime";"Amazon Prime[en]"
"2019-12-03 00:00:00";1351
"2019-12-04 00:00:00";1225
"2019-12-05 00:00:00";1359
"2019-12-06 00:00:00";1280
"2019-12-07 00:00:00";1272
"2019-12-08 00:00:00";1339
"2019-12-09 00:00:00";1339
"2019-12-10 00:00:00";1370
"2019-12-11 00:00:00";1519
"2019-12-12 00:00:00";1329
"2019-12-13 00:00:00";1491
"2019-12-14 00:00:00";1364
"2019-12-15 00:00:00";1357
"2019-12-16 00:00:00";1437
"2019-12-17 00:00:00";1311
"2019-12-18 00:00:00";1247
"2019-12-19 00:00:00";1200
"2019-12-20 00:00:00";1179
"2019-12-21 00:00:00";1195
"2019-12-22 00:00:00";1115
"2019-12-23 00:00:00";1106
"2019-12-24 00:00:00";1043
"2019-12-25 00:00:00";952
"2019-12-26 00:00:00";1287
"2019-12-27 00:00:00";1185
"2019-12-28 00:00:00";1119
"2019-12-29 00:00:00";1134
"2019-12-30 00:00:00";1442
"2019-12-31 00:00:00";1011
"2020-01-01 00:00:00";1000
"2020-01-02 00:00:00";999
"2020-01-03 00:00:00";1215
"2020-01-04 00:00:00";1093
"2020-01-05 00:00:00";1146
"2020-01-06 00:00:00";1084
"2020-01-07 00:00:00";1284
"2020-01-08 00:00:00";1143
"2020-01-09 00:00:00";1116
"2020-01-10 00:00:00";1091
"2020-01-11 00:00:00";1105
"2020-01-12 00:00:00";1163
"2020-01-13 00:00:00";1253
"2020-01-14 00:00:00";1162
"2020-01-15 00:00:00";1088
"2020-01-16 00:00:00";1101
"2020-01-17 00:00:00";1095
"2020-01-18 00:00:00";1035
"2020-01-19 00:00:00";1078
"2020-01-20 00:00:00";1229
"2020-01-21 00:00:00";1117
"2020-01-22 00:00:00";1179
"2020-01-23 00:00:00";1137
"2020-01-24 00:00:00";1208
"2020-01-25 00:00:00";995
"2020-01-26 00:00:00";957
"2020-01-27 00:00:00";1052
"2020-01-28 00:00:00";1099
"2020-01-29 00:00:00";1054
"2020-01-30 00:00:00";1145
"2020-01-31 00:00:00";1249
"2020-02-01 00:00:00";1227
"2020-02-02 00:00:00";1100
"2020-02-03 00:00:00";1280
"2020-02-04 00:00:00";1272
"2020-02-05 00:00:00";1131
"2020-02-06 00:00:00";1173
"2020-02-07 00:00:00";1205
"2020-02-08 00:00:00";1220
"2020-02-09 00:00:00";1123
"2020-02-10 00:00:00";1217
"2020-02-11 00:00:00";1205
"2020-02-12 00:00:00";1129
"2020-02-13 00:00:00";1135
"2020-02-14 00:00:00";1158
"2020-02-15 00:00:00";1062
"2020-02-16 00:00:00";1199
"2020-02-17 00:00:00";1147
"2020-02-18 00:00:00";1154
"2020-02-19 00:00:00";1202
"2020-02-20 00:00:00";1123
"2020-02-21 00:00:00";1216
"2020-02-22 00:00:00";1234
"2020-02-23 00:00:00";1242
"2020-02-24 00:00:00";1281
"2020-02-25 00:00:00";1306
"2020-02-26 00:00:00";1478
"2020-02-27 00:00:00";1558
"2020-02-28 00:00:00";1553
"2020-02-29 00:00:00";1137
"2020-03-01 00:00:00";1197
"2020-03-02 00:00:00";1157
"2020-03-03 00:00:00";1235
"2020-03-04 00:00:00";1214
"2020-03-05 00:00:00";1157
"2020-03-06 00:00:00";1116
"2020-03-07 00:00:00";1094
"2020-03-08 00:00:00";1054
"2020-03-09 00:00:00";1202
"2020-03-10 00:00:00";1170
"2020-03-11 00:00:00";1188
"2020-03-12 00:00:00";1069
"2020-03-13 00:00:00";1291
"2020-03-14 00:00:00";1350
"2020-03-15 00:00:00";1323
"2020-03-16 00:00:00";1389
"2020-03-17 00:00:00";1225
"2020-03-18 00:00:00";963
"2020-03-19 00:00:00";1548
"2020-03-20 00:00:00";1717
"2020-03-21 00:00:00";1579
"2020-03-22 00:00:00";1571
"2020-03-23 00:00:00";1560
"2020-03-24 00:00:00";1351
"2020-03-25 00:00:00";1351
"2020-03-26 00:00:00";1272
"2020-03-27 00:00:00";1214
"2020-03-28 00:00:00";1173
"2020-03-29 00:00:00";1248
"2020-03-30 00:00:00";1142
"2020-03-31 00:00:00";1344
"2020-04-01 00:00:00";2361
"2020-04-02 00:00:00";1270
"2020-04-03 00:00:00";1530
"2020-04-04 00:00:00";1713
"2020-04-05 00:00:00";1711
"2020-04-06 00:00:00";1308
"2020-04-07 00:00:00";1357
"2020-04-08 00:00:00";1740
"2020-04-09 00:00:00";1613
"2020-04-10 00:00:00";1596
"2020-04-11 00:00:00";1557
"2020-04-12 00:00:00";1294
"2020-04-13 00:00:00";1547
"2020-04-14 00:00:00";1483
"2020-04-15 00:00:00";1465
"2020-04-16 00:00:00";1328
"2020-04-17 00:00:00";1278
"2020-04-18 00:00:00";1078
"2020-04-19 00:00:00";1490
"2020-04-20 00:00:00";1518
"2020-04-21 00:00:00";1152
"2020-04-22 00:00:00";1166
"2020-04-23 00:00:00";1316
"2020-04-24 00:00:00";1263
"2020-04-25 00:00:00";1304
"2020-04-26 00:00:00";1318
"2020-04-27 00:00:00";1084
"2020-04-28 00:00:00";1215
"2020-04-29 00:00:00";1328
"2020-04-30 00:00:00";1257
"2020-05-01 00:00:00";1434
"2020-05-02 00:00:00";1016
"2020-05-03 00:00:00";1036
"2020-05-04 00:00:00";1177
"2020-05-05 00:00:00";1148
"2020-05-06 00:00:00";1408
"2020-05-07 00:00:00";1324
"2020-05-08 00:00:00";1237
"2020-05-09 00:00:00";1401
"2020-05-10 00:00:00";1310
"2020-05-11 00:00:00";1390
"2020-05-12 00:00:00";1387
"2020-05-13 00:00:00";1392
"2020-05-14 00:00:00";1475
"2020-05-15 00:00:00";1199
"2020-05-16 00:00:00";1070
"2020-05-17 00:00:00";1330
"2020-05-18 00:00:00";1207
"2020-05-19 00:00:00";1432
"2020-05-20 00:00:00";1682
"2020-05-21 00:00:00";1692
"2020-05-22 00:00:00";1770
"2020-05-23 00:00:00";1634
"2020-05-24 00:00:00";1551
"2020-05-25 00:00:00";1657
"2020-05-26 00:00:00";1706
"2020-05-27 00:00:00";1608
"2020-05-28 00:00:00";1569
"2020-05-29 00:00:00";1529
"2020-05-30 00:00:00";1296
"2020-05-31 00:00:00";1379
"2020-06-01 00:00:00";1463
"2020-06-02 00:00:00";1364
"2020-06-03 00:00:00";1297
"2020-06-04 00:00:00";1360
"2020-06-05 00:00:00";1423
"2020-06-06 00:00:00";1414
"2020-06-07 00:00:00";1356
"2020-06-08 00:00:00";1414
"2020-06-09 00:00:00";1690
"2020-06-10 00:00:00";1432
"2020-06-11 00:00:00";1541
"2020-06-12 00:00:00";1739
"2020-06-13 00:00:00";1436
"2020-06-14 00:00:00";1327
"2020-06-15 00:00:00";1317
"2020-06-16 00:00:00";1257
"2020-06-17 00:00:00";1371
"2020-06-18 00:00:00";1537
"2020-06-19 00:00:00";1873
"2020-06-20 00:00:00";1450
"2020-06-21 00:00:00";1594
"2020-06-22 00:00:00";1557
"2020-06-23 00:00:00";1356
"2020-06-24 00:00:00";882
"2020-06-25 00:00:00";1302
"2020-06-26 00:00:00";1246
"2020-06-27 00:00:00";1058
"2020-06-28 00:00:00";871
"2020-06-29 00:00:00";1170
"2020-06-30 00:00:00";1202
"2020-07-01 00:00:00";1340
"2020-07-02 00:00:00";1339
"2020-07-03 00:00:00";1020
"2020-07-04 00:00:00";1027
"2020-07-05 00:00:00";933
"2020-07-06 00:00:00";911
"2020-07-07 00:00:00";1204
"2020-07-08 00:00:00";844
"2020-07-09 00:00:00";867
"2020-07-10 00:00:00";953
"2020-07-11 00:00:00";776
"2020-07-12 00:00:00";883
"2020-07-13 00:00:00";1024
"2020-07-14 00:00:00";1520
"2020-07-15 00:00:00";1330
"2020-07-16 00:00:00";1324
"2020-07-17 00:00:00";1419
"2020-07-18 00:00:00";1091
"2020-07-19 00:00:00";1037
"2020-07-20 00:00:00";1119
"2020-07-21 00:00:00";987
"2020-07-22 00:00:00";1141
"2020-07-23 00:00:00";1089
"2020-07-24 00:00:00";1081
"2020-07-25 00:00:00";1279
"2020-07-26 00:00:00";1044
"2020-07-27 00:00:00";1282
"2020-07-28 00:00:00";1307
"2020-07-29 00:00:00";1427
"2020-07-30 00:00:00";1424
"2020-07-31 00:00:00";1155
"2020-08-01 00:00:00";1366
"2020-08-02 00:00:00";1395
"2020-08-03 00:00:00";1389
"2020-08-04 00:00:00";1491
"2020-08-05 00:00:00";1467
"2020-08-06 00:00:00";1553
"2020-08-07 00:00:00";1068
"2020-08-08 00:00:00";831
"2020-08-09 00:00:00";1523
"2020-08-10 00:00:00";1536
"2020-08-11 00:00:00";1597
"2020-08-12 00:00:00";1391
"2020-08-13 00:00:00";1506
"2020-08-14 00:00:00";1422
"2020-08-15 00:00:00";1514
"2020-08-16 00:00:00";1483
"2020-08-17 00:00:00";1392
"2020-08-18 00:00:00";1463
"2020-08-19 00:00:00";1494
"2020-08-20 00:00:00";1661
"2020-08-21 00:00:00";1633
"2020-08-22 00:00:00";1567
"2020-08-23 00:00:00";1594
"2020-08-24 00:00:00";1688
"2020-08-25 00:00:00";1906
"2020-08-26 00:00:00";1775
"2020-08-27 00:00:00";1986
"2020-08-28 00:00:00";1732
"2020-08-29 00:00:00";1693
"2020-08-30 00:00:00";1677
"2020-08-31 00:00:00";1738
"2020-09-01 00:00:00";1838
"2020-09-02 00:00:00";1552
"2020-09-03 00:00:00";1557
"2020-09-04 00:00:00";2257
"2020-09-05 00:00:00";2156
"2020-09-06 00:00:00";1943
"2020-09-07 00:00:00";1884
"2020-09-08 00:00:00";2162
"2020-09-09 00:00:00";2274
"2020-09-10 00:00:00";2065
"2020-09-11 00:00:00";2228
"2020-09-12 00:00:00";2007
"2020-09-13 00:00:00";2292
"2020-09-14 00:00:00";1950
"2020-09-15 00:00:00";2127
"2020-09-16 00:00:00";1769
"2020-09-17 00:00:00";1969
"2020-09-18 00:00:00";2193
"2020-09-19 00:00:00";2049
"2020-09-20 00:00:00";1900
"2020-09-21 00:00:00";1903
"2020-09-22 00:00:00";2058
"2020-09-23 00:00:00";1884
"2020-09-24 00:00:00";1861
"2020-09-25 00:00:00";2248
"2020-09-26 00:00:00";2207
"2020-09-27 00:00:00";1916
"2020-09-28 00:00:00";1906
"2020-09-29 00:00:00";2118
"2020-09-30 00:00:00";1704
"2020-10-01 00:00:00";688
"2020-10-02 00:00:00";675
"2020-10-03 00:00:00";618
"2020-10-04 00:00:00";601
"2020-10-05 00:00:00";747
"2020-10-06 00:00:00";757
"2020-10-07 00:00:00";1946
"2020-10-08 00:00:00";2166
"2020-10-09 00:00:00";2314
"2020-10-10 00:00:00";2114
"2020-10-11 00:00:00";2191
"2020-10-12 00:00:00";2204
"2020-10-13 00:00:00";2498
"2020-10-14 00:00:00";2419
"2020-10-15 00:00:00";2232
"2020-10-16 00:00:00";2487
"2020-10-17 00:00:00";2442
"2020-10-18 00:00:00";2226
"2020-10-19 00:00:00";2639
"2020-10-20 00:00:00";2351
"2020-10-21 00:00:00";2223
"2020-10-22 00:00:00";3002
"2020-10-23 00:00:00";3030
"2020-10-24 00:00:00";2803
"2020-10-25 00:00:00";1965
"2020-10-26 00:00:00";3166
"2020-10-27 00:00:00";3088
"2020-10-28 00:00:00";2713
"2020-10-29 00:00:00";2550
"2020-10-30 00:00:00";2497
"2020-10-31 00:00:00";2223
"2020-11-01 00:00:00";2490
"2020-11-02 00:00:00";2186
"2020-11-03 00:00:00";2152
"2020-11-04 00:00:00";2034
"2020-11-05 00:00:00";1916
"2020-11-06 00:00:00";1927
"2020-11-07 00:00:00";1241
"2020-11-08 00:00:00";1773
"2020-11-09 00:00:00";1975
"2020-11-10 00:00:00";1779
"2020-11-11 00:00:00";2102
"2020-11-12 00:00:00";1517
"2020-11-13 00:00:00";2014
"2020-11-14 00:00:00";1939
"2020-11-15 00:00:00";1845
"2020-11-16 00:00:00";1551
"2020-11-17 00:00:00";1895
"2020-11-18 00:00:00";2174
"2020-11-19 00:00:00";2313
"2020-11-20 00:00:00";2265
"2020-11-21 00:00:00";2272
"2020-11-22 00:00:00";2304
"2020-11-23 00:00:00";2286
"2020-11-24 00:00:00";1968
"2020-11-25 00:00:00";1580
"2020-11-26 00:00:00";2184
"2020-11-27 00:00:00";2139
"2020-11-28 00:00:00";2132
"2020-11-29 00:00:00";2181
"2020-11-30 00:00:00";2217
"2020-12-01 00:00:00";2106
"2020-12-02 00:00:00";1688
"2020-12-03 00:00:00";1895
"2020-12-04 00:00:00";1839
"2020-12-05 00:00:00";1876
"2020-12-06 00:00:00";2233
"2020-12-07 00:00:00";2281
"2020-12-08 00:00:00";2077
"2020-12-09 00:00:00";2109
"2020-12-10 00:00:00";2134
"2020-12-11 00:00:00";2542
"2020-12-12 00:00:00";1696
"2020-12-13 00:00:00";2207
"2020-12-14 00:00:00";1426
"2020-12-15 00:00:00";1510
"2020-12-16 00:00:00";1532
"2020-12-17 00:00:00";1574
"2020-12-18 00:00:00";1796
"2020-12-19 00:00:00";1521
"2020-12-20 00:00:00";2055
"2020-12-21 00:00:00";1957
"2020-12-22 00:00:00";2257
"2020-12-23 00:00:00";1506
"2020-12-24 00:00:00";1262
"2020-12-25 00:00:00";2104
"2020-12-26 00:00:00";2504
"2020-12-27 00:00:00";2096
"2020-12-28 00:00:00";2333
"2020-12-29 00:00:00";2321
"2020-12-30 00:00:00";2124
"2020-12-31 00:00:00";2318
"2021-01-01 00:00:00";2500
"2021-01-02 00:00:00";2576
"2021-01-03 00:00:00";2731
"2021-01-04 00:00:00";1957
"2021-01-05 00:00:00";2051
"2021-01-06 00:00:00";1941
"2021-01-07 00:00:00";1874
"2021-01-08 00:00:00";2514
"2021-01-09 00:00:00";2518
"2021-01-10 00:00:00";2652
"2021-01-11 00:00:00";2577
"2021-01-12 00:00:00";2493
"2021-01-13 00:00:00";2472
"2021-01-14 00:00:00";2647
"2021-01-15 00:00:00";1274
"2021-01-16 00:00:00";841
"2021-01-17 00:00:00";853
"2021-01-18 00:00:00";882
"2021-01-19 00:00:00";897
"2021-01-20 00:00:00";854
"2021-01-21 00:00:00";1234
"2021-01-22 00:00:00";2428
"2021-01-23 00:00:00";2484
"2021-01-24 00:00:00";2445
"2021-01-25 00:00:00";2511
"2021-01-26 00:00:00";2302
"2021-01-27 00:00:00";2075
"2021-01-28 00:00:00";1898
"2021-01-29 00:00:00";1719
"2021-01-30 00:00:00";1975
"2021-01-31 00:00:00";1725
"2021-02-01 00:00:00";2108
"2021-02-02 00:00:00";2326
"2021-02-03 00:00:00";2207
"2021-02-04 00:00:00";2138
"2021-02-05 00:00:00";2276
"2021-02-06 00:00:00";1999
"2021-02-07 00:00:00";1438
"2021-02-08 00:00:00";2016
"2021-02-09 00:00:00";1668
"2021-02-10 00:00:00";1225
"2021-02-11 00:00:00";1155
"2021-02-12 00:00:00";1156
"2021-02-13 00:00:00";1190
"2021-02-14 00:00:00";1480
"2021-02-15 00:00:00";1140
"2021-02-16 00:00:00";1219
"2021-02-17 00:00:00";1308
"2021-02-18 00:00:00";1652
"2021-02-19 00:00:00";1487
"2021-02-20 00:00:00";2598
"2021-02-21 00:00:00";1411
"2021-02-22 00:00:00";2018
"2021-02-23 00:00:00";2184
"2021-02-24 00:00:00";2213
"2021-02-25 00:00:00";2027
"2021-02-26 00:00:00";2276
"2021-02-27 00:00:00";2109
"2021-02-28 00:00:00";2108
"2021-03-01 00:00:00";1910
"2021-03-02 00:00:00";1889
"2021-03-03 00:00:00";1418
"2021-03-04 00:00:00";1248
"2021-03-05 00:00:00";1652
"2021-03-06 00:00:00";1536
"2021-03-07 00:00:00";1614
"2021-03-08 00:00:00";1890
"2021-03-09 00:00:00";1614
"2021-03-10 00:00:00";1217
"2021-03-11 00:00:00";1661
"2021-03-12 00:00:00";1302
"2021-03-13 00:00:00";1086
"2021-03-14 00:00:00";1215
"2021-03-15 00:00:00";1061
"2021-03-16 00:00:00";1337
"2021-03-17 00:00:00";1309
"2021-03-18 00:00:00";1842
"2021-03-19 00:00:00";1738
"2021-03-20 00:00:00";1504
"2021-03-21 00:00:00";996
"2021-03-22 00:00:00";1494
"2021-03-23 00:00:00";1331
"2021-03-24 00:00:00";1024
"2021-03-25 00:00:00";1105
"2021-03-26 00:00:00";1111
"2021-03-27 00:00:00";1314
"2021-03-28 00:00:00";1362
"2021-03-29 00:00:00";1629
"2021-03-30 00:00:00";1297
"2021-03-31 00:00:00";1883
"2021-04-01 00:00:00";1976
"2021-04-02 00:00:00";1960
"2021-04-03 00:00:00";1295
"2021-04-04 00:00:00";1388
"2021-04-05 00:00:00";1130
"2021-04-06 00:00:00";1495
"2021-04-07 00:00:00";1109
"2021-04-08 00:00:00";1058
"2021-04-09 00:00:00";1125
"2021-04-10 00:00:00";2087
"2021-04-11 00:00:00";1680
"2021-04-12 00:00:00";1777
"2021-04-13 00:00:00";1244
"2021-04-14 00:00:00";1169
"2021-04-15 00:00:00";661
"2021-04-16 00:00:00";606
"2021-04-17 00:00:00";487
"2021-04-18 00:00:00";516
"2021-04-19 00:00:00";605
"2021-04-20 00:00:00";576
"2021-04-21 00:00:00";641
"2021-04-22 00:00:00";557
"2021-04-23 00:00:00";490
"2021-04-24 00:00:00";465
"2021-04-25 00:00:00";490
"2021-04-26 00:00:00";560
"2021-04-27 00:00:00";538
"2021-04-28 00:00:00";499
"2021-04-29 00:00:00";524
"2021-04-30 00:00:00";589
"2021-05-01 00:00:00";517
"2021-05-02 00:00:00";454
"2021-05-03 00:00:00";478
"2021-05-04 00:00:00";523
"2021-05-05 00:00:00";469
"2021-05-06 00:00:00";522
"2021-05-07 00:00:00";434
"2021-05-08 00:00:00";376
"2021-05-09 00:00:00";343
"2021-05-10 00:00:00";541
"2021-05-11 00:00:00";518
"2021-05-12 00:00:00";474
"2021-05-13 00:00:00";542
"2021-05-14 00:00:00";494
"2021-05-15 00:00:00";455
"2021-05-16 00:00:00";415
"2021-05-17 00:00:00";558
"2021-05-18 00:00:00";555
"2021-05-19 00:00:00";588
"2021-05-20 00:00:00";474
"2021-05-21 00:00:00";475
"2021-05-22 00:00:00";394
"2021-05-23 00:00:00";441
"2021-05-24 00:00:00";489
"2021-05-25 00:00:00";514
"2021-05-26 00:00:00";652
"2021-05-27 00:00:00";554
"2021-05-28 00:00:00";570
"2021-05-29 00:00:00";430
"2021-05-30 00:00:00";491
"2021-05-31 00:00:00";541
"2021-06-01 00:00:00";534
"2021-06-02 00:00:00";614
"2021-06-03 00:00:00";599
"2021-06-04 00:00:00";573
"2021-06-05 00:00:00";450
"2021-06-06 00:00:00";445
"2021-06-07 00:00:00";607
"2021-06-08 00:00:00";614
"2021-06-09 00:00:00";526
"2021-06-10 00:00:00";525
"2021-06-11 00:00:00";507
"2021-06-12 00:00:00";403
"2021-06-13 00:00:00";392
"2021-06-14 00:00:00";561
"2021-06-15 00:00:00";520
"2021-06-16 00:00:00";441
"2021-06-17 00:00:00";414
"2021-06-18 00:00:00";475
"2021-06-19 00:00:00";415
"2021-06-20 00:00:00";429
"2021-06-21 00:00:00";999
"2021-06-22 00:00:00";816
"2021-06-23 00:00:00";640
"2021-06-24 00:00:00";474
"2021-06-25 00:00:00";452
"2021-06-26 00:00:00";459
"2021-06-27 00:00:00";342
"2021-06-28 00:00:00";451
"2021-06-29 00:00:00";475
"2021-06-30 00:00:00";635
"2021-07-01 00:00:00";1896
"2021-07-02 00:00:00";1304
"2021-07-03 00:00:00";2467
"2021-07-04 00:00:00";3000
"2021-07-05 00:00:00";2956
"2021-07-06 00:00:00";2455
"2021-07-07 00:00:00";2463
"2021-07-08 00:00:00";2691
"2021-07-09 00:00:00";2060
"2021-07-10 00:00:00";1597
"2021-07-11 00:00:00";1023
"2021-07-12 00:00:00";2285
"2021-07-13 00:00:00";1336
"2021-07-14 00:00:00";1574
"2021-07-15 00:00:00";1539
"2021-07-16 00:00:00";1022
"2021-07-17 00:00:00";864
"2021-07-18 00:00:00";1021
"2021-07-19 00:00:00";1134
"2021-07-20 00:00:00";1817
"2021-07-21 00:00:00";1792
"2021-07-22 00:00:00";4047
"2021-07-23 00:00:00";4615
"2021-07-24 00:00:00";3870
"2021-07-25 00:00:00";2567
"2021-07-26 00:00:00";1581
"2021-07-27 00:00:00";1414
"2021-07-28 00:00:00";1453
"2021-07-29 00:00:00";1115
"2021-07-30 00:00:00";1440
"2021-07-31 00:00:00";1069
"2021-08-01 00:00:00";1128
"2021-08-02 00:00:00";1682
"2021-08-03 00:00:00";1736
"2021-08-04 00:00:00";1601
"2021-08-05 00:00:00";1208
"2021-08-06 00:00:00";1253
"2021-08-07 00:00:00";1178
"2021-08-08 00:00:00";936
"2021-08-09 00:00:00";1238
"2021-08-10 00:00:00";1112
"2021-08-11 00:00:00";1218
"2021-08-12 00:00:00";1181
"2021-08-13 00:00:00";1275
"2021-08-14 00:00:00";1238
"2021-08-15 00:00:00";1270
"2021-08-16 00:00:00";1055
"2021-08-17 00:00:00";1018
"2021-08-18 00:00:00";867
"2021-08-19 00:00:00";878
"2021-08-20 00:00:00";911
"2021-08-21 00:00:00";1041
"2021-08-22 00:00:00";835
"2021-08-23 00:00:00";986
"2021-08-24 00:00:00";1114
"2021-08-25 00:00:00";1247
"2021-08-26 00:00:00";1188
"2021-08-27 00:00:00";878
"2021-08-28 00:00:00";959
"2021-08-29 00:00:00";985
"2021-08-30 00:00:00";1146
"2021-08-31 00:00:00";1207
"2021-09-01 00:00:00";977
"2021-09-02 00:00:00";1131
"2021-09-03 00:00:00";1204
"2021-09-04 00:00:00";1136
"2021-09-05 00:00:00";1240
"2021-09-06 00:00:00";1248
"2021-09-07 00:00:00";1009
"2021-09-08 00:00:00";1202
"2021-09-09 00:00:00";1250
"2021-09-10 00:00:00";1263
"2021-09-11 00:00:00";1249
"2021-09-12 00:00:00";1211
"2021-09-13 00:00:00";1230
"2021-09-14 00:00:00";1352
"2021-09-15 00:00:00";1270
"2021-09-16 00:00:00";1148
"2021-09-17 00:00:00";857
"2021-09-18 00:00:00";829
"2021-09-19 00:00:00";1051
"2021-09-20 00:00:00";1104
"2021-09-21 00:00:00";1095
"2021-09-22 00:00:00";1231
"2021-09-23 00:00:00";1168
"2021-09-24 00:00:00";966
"2021-09-25 00:00:00";883
"2021-09-26 00:00:00";1265
"2021-09-27 00:00:00";1226
"2021-09-28 00:00:00";1254
"2021-09-29 00:00:00";1297
"2021-09-30 00:00:00";1485
"2021-10-01 00:00:00";1679
"2021-10-02 00:00:00";2206
"2021-10-03 00:00:00";1500
"2021-10-04 00:00:00";1856
"2021-10-05 00:00:00";1573
"2021-10-06 00:00:00";1204
"2021-10-07 00:00:00";1250
"2021-10-08 00:00:00";1335
"2021-10-09 00:00:00";1232
"2021-10-10 00:00:00";1176
"2021-10-11 00:00:00";1502
"2021-10-12 00:00:00";1455
"2021-10-13 00:00:00";1201
"2021-10-14 00:00:00";1402
"2021-10-15 00:00:00";1490
"2021-10-16 00:00:00";1328
"2021-10-17 00:00:00";1352
"2021-10-18 00:00:00";1296
"2021-10-19 00:00:00";1381
"2021-10-20 00:00:00";1699
"2021-10-21 00:00:00";1809
"2021-10-22 00:00:00";1769
"2021-10-23 00:00:00";1660
"2021-10-24 00:00:00";1063
"2021-10-25 00:00:00";1676
"2021-10-26 00:00:00";1792
"2021-10-27 00:00:00";1845
"2021-10-28 00:00:00";2001
"2021-10-29 00:00:00";2218
"2021-10-30 00:00:00";1921
"2021-10-31 00:00:00";1554
"2021-11-01 00:00:00";1328
"2021-11-02 00:00:00";1399
"2021-11-03 00:00:00";1240
"2021-11-04 00:00:00";1482
"2021-11-05 00:00:00";1538
"2021-11-06 00:00:00";1700
"2021-11-07 00:00:00";1797
"2021-11-08 00:00:00";1005
"2021-11-09 00:00:00";1157
"2021-11-10 00:00:00";962
"2021-11-11 00:00:00";974
"2021-11-12 00:00:00";986
"2021-11-13 00:00:00";1000
"2021-11-14 00:00:00";933
"2021-11-15 00:00:00";955
"2021-11-16 00:00:00";942
"2021-11-17 00:00:00";880
"2021-11-18 00:00:00";958
"2021-11-19 00:00:00";1035
"2021-11-20 00:00:00";1093
"2021-11-21 00:00:00";1021
"2021-11-22 00:00:00";1044
"2021-11-23 00:00:00";1056
"2021-11-24 00:00:00";1034
"2021-11-25 00:00:00";880
"2021-11-26 00:00:00";1070
"2021-11-27 00:00:00";1200
"2021-11-28 00:00:00";1064
"2021-11-29 00:00:00";1110
"2021-11-30 00:00:00";1192
"2021-12-01 00:00:00";1166
"2021-12-02 00:00:00";1139
"2021-12-03 00:00:00";1165
"2021-12-04 00:00:00";853
"2021-12-05 00:00:00";869
"2021-12-06 00:00:00";1050
"2021-12-07 00:00:00";1113
"2021-12-08 00:00:00";1122
"2021-12-09 00:00:00";1229
"2021-12-10 00:00:00";804
"2021-12-11 00:00:00";897
"2021-12-12 00:00:00";913
"2021-12-13 00:00:00";784
"2021-12-14 00:00:00";827
"2021-12-15 00:00:00";727
"2021-12-16 00:00:00";965
"2021-12-17 00:00:00";811
"2021-12-18 00:00:00";735
"2021-12-19 00:00:00";726
"2021-12-20 00:00:00";666
"2021-12-21 00:00:00";702
"2021-12-22 00:00:00";668
"2021-12-23 00:00:00";564
"2021-12-24 00:00:00";544
"2021-12-25 00:00:00";566
"2021-12-26 00:00:00";512
"2021-12-27 00:00:00";630
"2021-12-28 00:00:00";650
"2021-12-29 00:00:00";662
"2021-12-30 00:00:00";818
"2021-12-31 00:00:00";757
"2022-01-01 00:00:00";638
"2022-01-02 00:00:00";625
"2022-01-03 00:00:00";763
"2022-01-04 00:00:00";953
"2022-01-05 00:00:00";888
"2022-01-06 00:00:00";741
"2022-01-07 00:00:00";790
"2022-01-08 00:00:00";1391
"2022-01-09 00:00:00";1259
"2022-01-10 00:00:00";1045
"2022-01-11 00:00:00";843
"2022-01-12 00:00:00";1245
"2022-01-13 00:00:00";1459
"2022-01-14 00:00:00";946
"2022-01-15 00:00:00";947
"2022-01-16 00:00:00";757
"2022-01-17 00:00:00";827
"2022-01-18 00:00:00";953
"2022-01-19 00:00:00";798
"2022-01-20 00:00:00";1019
"2022-01-21 00:00:00";1054
"2022-01-22 00:00:00";913
"2022-01-23 00:00:00";1111
"2022-01-24 00:00:00";1204
"2022-01-25 00:00:00";1273
"2022-01-26 00:00:00";1298
"2022-01-27 00:00:00";1249
"2022-01-28 00:00:00";1398
"2022-01-29 00:00:00";1195
"2022-01-30 00:00:00";1039
"2022-01-31 00:00:00";962
"2022-02-01 00:00:00";966
"2022-02-02 00:00:00";924
"2022-02-03 00:00:00";1018
"2022-02-04 00:00:00";1612
"2022-02-05 00:00:00";1241
"2022-02-06 00:00:00";1072
"2022-02-07 00:00:00";1194
"2022-02-08 00:00:00";1062
"2022-02-09 00:00:00";1114
"2022-02-10 00:00:00";1329
"2022-02-11 00:00:00";1031
"2022-02-12 00:00:00";867
"2022-02-13 00:00:00";1116
"2022-02-14 00:00:00";1053
"2022-02-15 00:00:00";1010
"2022-02-16 00:00:00";1218
"2022-02-17 00:00:00";1123
"2022-02-18 00:00:00";1227
"2022-02-19 00:00:00";1170
"2022-02-20 00:00:00";1138
"2022-02-21 00:00:00";969
"2022-02-22 00:00:00";1075
"2022-02-23 00:00:00";1139
"2022-02-24 00:00:00";935
"2022-02-25 00:00:00";866
"2022-02-26 00:00:00";881
"2022-02-27 00:00:00";834
"2022-02-28 00:00:00";910
"2022-03-01 00:00:00";892
"2022-03-02 00:00:00";773
"2022-03-03 00:00:00";810
"2022-03-04 00:00:00";913
"2022-03-05 00:00:00";702
"2022-03-06 00:00:00";727
"2022-03-07 00:00:00";733
"2022-03-08 00:00:00";789
"2022-03-09 00:00:00";890
"2022-03-10 00:00:00";857
"2022-03-11 00:00:00";792
"2022-03-12 00:00:00";745
"2022-03-13 00:00:00";834
"2022-03-14 00:00:00";852
