"DateTime";"Amazon.com[en]"
"2019-10-27 00:00:00";4668
"2019-10-28 00:00:00";6576
"2019-10-29 00:00:00";7164
"2019-10-30 00:00:00";7256
"2019-10-31 00:00:00";6735
"2019-11-01 00:00:00";6028
"2019-11-02 00:00:00";5760
"2019-11-03 00:00:00";5647
"2019-11-04 00:00:00";7648
"2019-11-05 00:00:00";8834
"2019-11-06 00:00:00";7469
"2019-11-07 00:00:00";7748
"2019-11-08 00:00:00";6359
"2019-11-09 00:00:00";4784
"2019-11-10 00:00:00";5504
"2019-11-11 00:00:00";6983
"2019-11-12 00:00:00";7200
"2019-11-13 00:00:00";7114
"2019-11-14 00:00:00";6567
"2019-11-15 00:00:00";6785
"2019-11-16 00:00:00";4712
"2019-11-17 00:00:00";4787
"2019-11-18 00:00:00";6584
"2019-11-19 00:00:00";7354
"2019-11-20 00:00:00";7196
"2019-11-21 00:00:00";7236
"2019-11-22 00:00:00";6458
"2019-11-23 00:00:00";5149
"2019-11-24 00:00:00";6092
"2019-11-25 00:00:00";7374
"2019-11-26 00:00:00";7753
"2019-11-27 00:00:00";7244
"2019-11-28 00:00:00";7748
"2019-11-29 00:00:00";6849
"2019-11-30 00:00:00";5220
"2019-12-01 00:00:00";6134
"2019-12-02 00:00:00";7581
"2019-12-03 00:00:00";7481
"2019-12-04 00:00:00";7815
"2019-12-05 00:00:00";7646
"2019-12-06 00:00:00";8438
"2019-12-07 00:00:00";5688
"2019-12-08 00:00:00";5880
"2019-12-09 00:00:00";6852
"2019-12-10 00:00:00";7043
"2019-12-11 00:00:00";7030
"2019-12-12 00:00:00";7282
"2019-12-13 00:00:00";6082
"2019-12-14 00:00:00";4921
"2019-12-15 00:00:00";5129
"2019-12-16 00:00:00";6533
"2019-12-17 00:00:00";6316
"2019-12-18 00:00:00";6233
"2019-12-19 00:00:00";5805
"2019-12-20 00:00:00";5550
"2019-12-21 00:00:00";4378
"2019-12-22 00:00:00";4925
"2019-12-23 00:00:00";5292
"2019-12-24 00:00:00";4300
"2019-12-25 00:00:00";3836
"2019-12-26 00:00:00";4698
"2019-12-27 00:00:00";4748
"2019-12-28 00:00:00";4055
"2019-12-29 00:00:00";5019
"2019-12-30 00:00:00";9916
"2019-12-31 00:00:00";4443
"2020-01-01 00:00:00";3551
"2020-01-02 00:00:00";5147
"2020-01-03 00:00:00";5343
"2020-01-04 00:00:00";4235
"2020-01-05 00:00:00";4400
"2020-01-06 00:00:00";5481
"2020-01-07 00:00:00";6439
"2020-01-08 00:00:00";5790
"2020-01-09 00:00:00";5725
"2020-01-10 00:00:00";5237
"2020-01-11 00:00:00";4206
"2020-01-12 00:00:00";4614
"2020-01-13 00:00:00";7151
"2020-01-14 00:00:00";6818
"2020-01-15 00:00:00";7262
"2020-01-16 00:00:00";7478
"2020-01-17 00:00:00";7138
"2020-01-18 00:00:00";5519
"2020-01-19 00:00:00";5874
"2020-01-20 00:00:00";7772
"2020-01-21 00:00:00";8193
"2020-01-22 00:00:00";8823
"2020-01-23 00:00:00";8389
"2020-01-24 00:00:00";7319
"2020-01-25 00:00:00";5282
"2020-01-26 00:00:00";5722
"2020-01-27 00:00:00";6957
"2020-01-28 00:00:00";7181
"2020-01-29 00:00:00";7067
"2020-01-30 00:00:00";7714
"2020-01-31 00:00:00";7690
"2020-02-01 00:00:00";5196
"2020-02-02 00:00:00";5112
"2020-02-03 00:00:00";7075
"2020-02-04 00:00:00";7085
"2020-02-05 00:00:00";6781
"2020-02-06 00:00:00";6620
"2020-02-07 00:00:00";5749
"2020-02-08 00:00:00";4546
"2020-02-09 00:00:00";5357
"2020-02-10 00:00:00";7113
"2020-02-11 00:00:00";7720
"2020-02-12 00:00:00";7790
"2020-02-13 00:00:00";8443
"2020-02-14 00:00:00";6674
"2020-02-15 00:00:00";5183
"2020-02-16 00:00:00";5943
"2020-02-17 00:00:00";7325
"2020-02-18 00:00:00";8615
"2020-02-19 00:00:00";8180
"2020-02-20 00:00:00";7396
"2020-02-21 00:00:00";7032
"2020-02-22 00:00:00";4605
"2020-02-23 00:00:00";4882
"2020-02-24 00:00:00";6669
"2020-02-25 00:00:00";6974
"2020-02-26 00:00:00";7464
"2020-02-27 00:00:00";7861
"2020-02-28 00:00:00";7122
"2020-02-29 00:00:00";5211
"2020-03-01 00:00:00";6240
"2020-03-02 00:00:00";7613
"2020-03-03 00:00:00";6705
"2020-03-04 00:00:00";6470
"2020-03-05 00:00:00";7308
"2020-03-06 00:00:00";6603
"2020-03-07 00:00:00";5095
"2020-03-08 00:00:00";5269
"2020-03-09 00:00:00";6947
"2020-03-10 00:00:00";6520
"2020-03-11 00:00:00";6545
"2020-03-12 00:00:00";6713
"2020-03-13 00:00:00";5931
"2020-03-14 00:00:00";5157
"2020-03-15 00:00:00";5118
"2020-03-16 00:00:00";5883
"2020-03-17 00:00:00";6089
"2020-03-18 00:00:00";6263
"2020-03-19 00:00:00";5911
"2020-03-20 00:00:00";5226
"2020-03-21 00:00:00";4868
"2020-03-22 00:00:00";5481
"2020-03-23 00:00:00";7436
"2020-03-24 00:00:00";6376
"2020-03-25 00:00:00";6130
"2020-03-26 00:00:00";6308
"2020-03-27 00:00:00";6085
"2020-03-28 00:00:00";5536
"2020-03-29 00:00:00";6201
"2020-03-30 00:00:00";6443
"2020-03-31 00:00:00";8484
"2020-04-01 00:00:00";8477
"2020-04-02 00:00:00";8131
"2020-04-03 00:00:00";6975
"2020-04-04 00:00:00";5758
"2020-04-05 00:00:00";5825
"2020-04-06 00:00:00";6661
"2020-04-07 00:00:00";6736
"2020-04-08 00:00:00";6668
"2020-04-09 00:00:00";7179
"2020-04-10 00:00:00";6495
"2020-04-11 00:00:00";5120
"2020-04-12 00:00:00";5214
"2020-04-13 00:00:00";6623
"2020-04-14 00:00:00";7436
"2020-04-15 00:00:00";8245
"2020-04-16 00:00:00";8694
"2020-04-17 00:00:00";7876
"2020-04-18 00:00:00";6995
"2020-04-19 00:00:00";6283
"2020-04-20 00:00:00";8083
"2020-04-21 00:00:00";7974
"2020-04-22 00:00:00";7143
"2020-04-23 00:00:00";7084
"2020-04-24 00:00:00";6613
"2020-04-25 00:00:00";6396
"2020-04-26 00:00:00";6322
"2020-04-27 00:00:00";7768
"2020-04-28 00:00:00";8660
"2020-04-29 00:00:00";7374
"2020-04-30 00:00:00";7550
"2020-05-01 00:00:00";7471
"2020-05-02 00:00:00";6803
"2020-05-03 00:00:00";6664
"2020-05-04 00:00:00";7859
"2020-05-05 00:00:00";7641
"2020-05-06 00:00:00";7009
"2020-05-07 00:00:00";6855
"2020-05-08 00:00:00";6224
"2020-05-09 00:00:00";5745
"2020-05-10 00:00:00";6032
"2020-05-11 00:00:00";7378
"2020-05-12 00:00:00";6948
"2020-05-13 00:00:00";7376
"2020-05-14 00:00:00";8532
"2020-05-15 00:00:00";8061
"2020-05-16 00:00:00";7008
"2020-05-17 00:00:00";7210
"2020-05-18 00:00:00";10213
"2020-05-19 00:00:00";9827
"2020-05-20 00:00:00";8705
"2020-05-21 00:00:00";7908
"2020-05-22 00:00:00";7850
"2020-05-23 00:00:00";6857
"2020-05-24 00:00:00";6392
"2020-05-25 00:00:00";7660
"2020-05-26 00:00:00";9066
"2020-05-27 00:00:00";8867
"2020-05-28 00:00:00";8669
"2020-05-29 00:00:00";8190
"2020-05-30 00:00:00";6637
"2020-05-31 00:00:00";6916
"2020-06-01 00:00:00";8054
"2020-06-02 00:00:00";7606
"2020-06-03 00:00:00";7220
"2020-06-04 00:00:00";7079
"2020-06-05 00:00:00";7179
"2020-06-06 00:00:00";5287
"2020-06-07 00:00:00";4578
"2020-06-08 00:00:00";6528
"2020-06-09 00:00:00";6434
"2020-06-10 00:00:00";6721
"2020-06-11 00:00:00";6568
"2020-06-12 00:00:00";6133
"2020-06-13 00:00:00";5051
"2020-06-14 00:00:00";5246
"2020-06-15 00:00:00";6567
"2020-06-16 00:00:00";6978
"2020-06-17 00:00:00";7036
"2020-06-18 00:00:00";8096
"2020-06-19 00:00:00";7370
"2020-06-20 00:00:00";5953
"2020-06-21 00:00:00";5997
"2020-06-22 00:00:00";8005
"2020-06-23 00:00:00";7669
"2020-06-24 00:00:00";7365
"2020-06-25 00:00:00";7343
"2020-06-26 00:00:00";6839
"2020-06-27 00:00:00";5602
"2020-06-28 00:00:00";5304
"2020-06-29 00:00:00";7548
"2020-06-30 00:00:00";7185
"2020-07-01 00:00:00";6692
"2020-07-02 00:00:00";6600
"2020-07-03 00:00:00";6155
"2020-07-04 00:00:00";4475
"2020-07-05 00:00:00";4278
"2020-07-06 00:00:00";7211
"2020-07-07 00:00:00";7429
"2020-07-08 00:00:00";7510
"2020-07-09 00:00:00";7173
"2020-07-10 00:00:00";6985
"2020-07-11 00:00:00";5222
"2020-07-12 00:00:00";4988
"2020-07-13 00:00:00";6577
"2020-07-14 00:00:00";6973
"2020-07-15 00:00:00";6409
"2020-07-16 00:00:00";6415
"2020-07-17 00:00:00";6601
"2020-07-18 00:00:00";5050
"2020-07-19 00:00:00";5216
"2020-07-20 00:00:00";6893
"2020-07-21 00:00:00";7242
"2020-07-22 00:00:00";7090
"2020-07-23 00:00:00";7258
"2020-07-24 00:00:00";7372
"2020-07-25 00:00:00";5562
"2020-07-26 00:00:00";5583
"2020-07-27 00:00:00";7498
"2020-07-28 00:00:00";7904
"2020-07-29 00:00:00";9404
"2020-07-30 00:00:00";9302
"2020-07-31 00:00:00";7729
"2020-08-01 00:00:00";6004
"2020-08-02 00:00:00";5784
"2020-08-03 00:00:00";7189
"2020-08-04 00:00:00";6953
"2020-08-05 00:00:00";7903
"2020-08-06 00:00:00";8027
"2020-08-07 00:00:00";7367
"2020-08-08 00:00:00";5524
"2020-08-09 00:00:00";5423
"2020-08-10 00:00:00";7904
"2020-08-11 00:00:00";7367
"2020-08-12 00:00:00";7967
"2020-08-13 00:00:00";7922
"2020-08-14 00:00:00";7160
"2020-08-15 00:00:00";6132
"2020-08-16 00:00:00";6862
"2020-08-17 00:00:00";8975
"2020-08-18 00:00:00";8992
"2020-08-19 00:00:00";9141
"2020-08-20 00:00:00";8489
"2020-08-21 00:00:00";7644
"2020-08-22 00:00:00";6282
"2020-08-23 00:00:00";6792
"2020-08-24 00:00:00";9417
"2020-08-25 00:00:00";9667
"2020-08-26 00:00:00";9144
"2020-08-27 00:00:00";10272
"2020-08-28 00:00:00";9760
"2020-08-29 00:00:00";7789
"2020-08-30 00:00:00";7687
"2020-08-31 00:00:00";9573
"2020-09-01 00:00:00";9352
"2020-09-02 00:00:00";9875
"2020-09-03 00:00:00";9880
"2020-09-04 00:00:00";8943
"2020-09-05 00:00:00";6978
"2020-09-06 00:00:00";7185
"2020-09-07 00:00:00";9582
"2020-09-08 00:00:00";9987
"2020-09-09 00:00:00";10271
"2020-09-10 00:00:00";10245
"2020-09-11 00:00:00";9042
"2020-09-12 00:00:00";7160
"2020-09-13 00:00:00";7466
"2020-09-14 00:00:00";9150
"2020-09-15 00:00:00";8444
"2020-09-16 00:00:00";10160
"2020-09-17 00:00:00";10051
"2020-09-18 00:00:00";9007
"2020-09-19 00:00:00";7210
"2020-09-20 00:00:00";7125
"2020-09-21 00:00:00";9733
"2020-09-22 00:00:00";10578
"2020-09-23 00:00:00";10448
"2020-09-24 00:00:00";9574
"2020-09-25 00:00:00";9538
"2020-09-26 00:00:00";7725
"2020-09-27 00:00:00";8085
"2020-09-28 00:00:00";9809
"2020-09-29 00:00:00";9254
"2020-09-30 00:00:00";8055
"2020-10-01 00:00:00";5458
"2020-10-02 00:00:00";5741
"2020-10-03 00:00:00";3887
"2020-10-04 00:00:00";4135
"2020-10-05 00:00:00";5924
"2020-10-06 00:00:00";6105
"2020-10-07 00:00:00";12872
"2020-10-08 00:00:00";13620
"2020-10-09 00:00:00";12858
"2020-10-10 00:00:00";11995
"2020-10-11 00:00:00";12282
"2020-10-12 00:00:00";14642
"2020-10-13 00:00:00";14268
"2020-10-14 00:00:00";12702
"2020-10-15 00:00:00";13708
"2020-10-16 00:00:00";14393
"2020-10-17 00:00:00";12250
"2020-10-18 00:00:00";11584
"2020-10-19 00:00:00";13635
"2020-10-20 00:00:00";13382
"2020-10-21 00:00:00";13158
"2020-10-22 00:00:00";12538
"2020-10-23 00:00:00";11338
"2020-10-24 00:00:00";9264
"2020-10-25 00:00:00";9581
"2020-10-26 00:00:00";12540
"2020-10-27 00:00:00";12599
"2020-10-28 00:00:00";12619
"2020-10-29 00:00:00";12927
"2020-10-30 00:00:00";11628
"2020-10-31 00:00:00";9943
"2020-11-01 00:00:00";10049
"2020-11-02 00:00:00";12448
"2020-11-03 00:00:00";12237
"2020-11-04 00:00:00";11681
"2020-11-05 00:00:00";12805
"2020-11-06 00:00:00";12003
"2020-11-07 00:00:00";10408
"2020-11-08 00:00:00";10781
"2020-11-09 00:00:00";13755
"2020-11-10 00:00:00";16905
"2020-11-11 00:00:00";17095
"2020-11-12 00:00:00";16664
"2020-11-13 00:00:00";14917
"2020-11-14 00:00:00";12829
"2020-11-15 00:00:00";14519
"2020-11-16 00:00:00";16411
"2020-11-17 00:00:00";17241
"2020-11-18 00:00:00";17736
"2020-11-19 00:00:00";17962
"2020-11-20 00:00:00";16942
"2020-11-21 00:00:00";15818
"2020-11-22 00:00:00";16484
"2020-11-23 00:00:00";18325
"2020-11-24 00:00:00";18992
"2020-11-25 00:00:00";18304
"2020-11-26 00:00:00";18853
"2020-11-27 00:00:00";20421
"2020-11-28 00:00:00";17240
"2020-11-29 00:00:00";17447
"2020-11-30 00:00:00";19827
"2020-12-01 00:00:00";20945
"2020-12-02 00:00:00";18869
"2020-12-03 00:00:00";17830
"2020-12-04 00:00:00";16666
"2020-12-05 00:00:00";15351
"2020-12-06 00:00:00";14956
"2020-12-07 00:00:00";18028
"2020-12-08 00:00:00";17383
"2020-12-09 00:00:00";18896
"2020-12-10 00:00:00";18621
"2020-12-11 00:00:00";16718
"2020-12-12 00:00:00";16016
"2020-12-13 00:00:00";15149
"2020-12-14 00:00:00";17497
"2020-12-15 00:00:00";17876
"2020-12-16 00:00:00";18757
"2020-12-17 00:00:00";17963
"2020-12-18 00:00:00";16702
"2020-12-19 00:00:00";14470
"2020-12-20 00:00:00";14326
"2020-12-21 00:00:00";16087
"2020-12-22 00:00:00";15721
"2020-12-23 00:00:00";15148
"2020-12-24 00:00:00";13170
"2020-12-25 00:00:00";13404
"2020-12-26 00:00:00";14999
"2020-12-27 00:00:00";15024
"2020-12-28 00:00:00";15883
"2020-12-29 00:00:00";15960
"2020-12-30 00:00:00";15455
"2020-12-31 00:00:00";13884
"2021-01-01 00:00:00";13367
"2021-01-02 00:00:00";15375
"2021-01-03 00:00:00";15693
"2021-01-04 00:00:00";17706
"2021-01-05 00:00:00";17972
"2021-01-06 00:00:00";17825
"2021-01-07 00:00:00";17892
"2021-01-08 00:00:00";15718
"2021-01-09 00:00:00";14703
"2021-01-10 00:00:00";14693
"2021-01-11 00:00:00";16769
"2021-01-12 00:00:00";15638
"2021-01-13 00:00:00";14559
"2021-01-14 00:00:00";14240
"2021-01-15 00:00:00";7151
"2021-01-16 00:00:00";4397
"2021-01-17 00:00:00";4457
"2021-01-18 00:00:00";5683
"2021-01-19 00:00:00";6095
"2021-01-20 00:00:00";5803
"2021-01-21 00:00:00";7547
"2021-01-22 00:00:00";11425
"2021-01-23 00:00:00";10027
"2021-01-24 00:00:00";9688
"2021-01-25 00:00:00";12395
"2021-01-26 00:00:00";11811
"2021-01-27 00:00:00";12664
"2021-01-28 00:00:00";12492
"2021-01-29 00:00:00";11694
"2021-01-30 00:00:00";9939
"2021-01-31 00:00:00";9868
"2021-02-01 00:00:00";12601
"2021-02-02 00:00:00";18379
"2021-02-03 00:00:00";25352
"2021-02-04 00:00:00";16813
"2021-02-05 00:00:00";14512
"2021-02-06 00:00:00";12257
"2021-02-07 00:00:00";11810
"2021-02-08 00:00:00";14222
"2021-02-09 00:00:00";13388
"2021-02-10 00:00:00";12485
"2021-02-11 00:00:00";12122
"2021-02-12 00:00:00";11078
"2021-02-13 00:00:00";9376
"2021-02-14 00:00:00";9098
"2021-02-15 00:00:00";11318
"2021-02-16 00:00:00";11497
"2021-02-17 00:00:00";11786
"2021-02-18 00:00:00";11561
"2021-02-19 00:00:00";10965
"2021-02-20 00:00:00";9380
"2021-02-21 00:00:00";9471
"2021-02-22 00:00:00";11962
"2021-02-23 00:00:00";12081
"2021-02-24 00:00:00";12066
"2021-02-25 00:00:00";11836
"2021-02-26 00:00:00";11048
"2021-02-27 00:00:00";9636
"2021-02-28 00:00:00";9630
"2021-03-01 00:00:00";11530
"2021-03-02 00:00:00";12483
"2021-03-03 00:00:00";12019
"2021-03-04 00:00:00";11855
"2021-03-05 00:00:00";11060
"2021-03-06 00:00:00";9098
"2021-03-07 00:00:00";9332
"2021-03-08 00:00:00";12369
"2021-03-09 00:00:00";11543
"2021-03-10 00:00:00";12081
"2021-03-11 00:00:00";11653
"2021-03-12 00:00:00";10922
"2021-03-13 00:00:00";9321
"2021-03-14 00:00:00";9889
"2021-03-15 00:00:00";12322
"2021-03-16 00:00:00";12381
"2021-03-17 00:00:00";12518
"2021-03-18 00:00:00";10509
"2021-03-19 00:00:00";8988
"2021-03-20 00:00:00";8583
"2021-03-21 00:00:00";7951
"2021-03-22 00:00:00";10893
"2021-03-23 00:00:00";11185
"2021-03-24 00:00:00";11392
"2021-03-25 00:00:00";11236
"2021-03-26 00:00:00";9342
"2021-03-27 00:00:00";8539
"2021-03-28 00:00:00";8204
"2021-03-29 00:00:00";10023
"2021-03-30 00:00:00";10274
"2021-03-31 00:00:00";10296
"2021-04-01 00:00:00";9460
"2021-04-02 00:00:00";7506
"2021-04-03 00:00:00";6999
"2021-04-04 00:00:00";7847
"2021-04-05 00:00:00";9781
"2021-04-06 00:00:00";10207
"2021-04-07 00:00:00";10664
"2021-04-08 00:00:00";10925
"2021-04-09 00:00:00";9534
"2021-04-10 00:00:00";8339
"2021-04-11 00:00:00";7482
"2021-04-12 00:00:00";10360
"2021-04-13 00:00:00";10694
"2021-04-14 00:00:00";9965
"2021-04-15 00:00:00";6146
"2021-04-16 00:00:00";5321
"2021-04-17 00:00:00";3926
"2021-04-18 00:00:00";4111
"2021-04-19 00:00:00";5808
"2021-04-20 00:00:00";5684
"2021-04-21 00:00:00";5841
"2021-04-22 00:00:00";5812
"2021-04-23 00:00:00";5063
"2021-04-24 00:00:00";3826
"2021-04-25 00:00:00";4067
"2021-04-26 00:00:00";5781
"2021-04-27 00:00:00";5514
"2021-04-28 00:00:00";5532
"2021-04-29 00:00:00";5735
"2021-04-30 00:00:00";5575
"2021-05-01 00:00:00";3610
"2021-05-02 00:00:00";3726
"2021-05-03 00:00:00";5394
"2021-05-04 00:00:00";6096
"2021-05-05 00:00:00";5760
"2021-05-06 00:00:00";5903
"2021-05-07 00:00:00";5164
"2021-05-08 00:00:00";3667
"2021-05-09 00:00:00";4055
"2021-05-10 00:00:00";5821
"2021-05-11 00:00:00";5946
"2021-05-12 00:00:00";5521
"2021-05-13 00:00:00";5074
"2021-05-14 00:00:00";4673
"2021-05-15 00:00:00";3491
"2021-05-16 00:00:00";3794
"2021-05-17 00:00:00";5373
"2021-05-18 00:00:00";5709
"2021-05-19 00:00:00";5685
"2021-05-20 00:00:00";5567
"2021-05-21 00:00:00";4920
"2021-05-22 00:00:00";3629
"2021-05-23 00:00:00";3611
"2021-05-24 00:00:00";5166
"2021-05-25 00:00:00";5611
"2021-05-26 00:00:00";7950
"2021-05-27 00:00:00";7734
"2021-05-28 00:00:00";6010
"2021-05-29 00:00:00";4422
"2021-05-30 00:00:00";4368
"2021-05-31 00:00:00";5179
"2021-06-01 00:00:00";5873
"2021-06-02 00:00:00";5396
"2021-06-03 00:00:00";5270
"2021-06-04 00:00:00";4965
"2021-06-05 00:00:00";3683
"2021-06-06 00:00:00";4030
"2021-06-07 00:00:00";6094
"2021-06-08 00:00:00";6664
"2021-06-09 00:00:00";5885
"2021-06-10 00:00:00";5293
"2021-06-11 00:00:00";4762
"2021-06-12 00:00:00";3476
"2021-06-13 00:00:00";3710
"2021-06-14 00:00:00";4833
"2021-06-15 00:00:00";5331
"2021-06-16 00:00:00";5581
"2021-06-17 00:00:00";5210
"2021-06-18 00:00:00";4510
"2021-06-19 00:00:00";3534
"2021-06-20 00:00:00";3709
"2021-06-21 00:00:00";5478
"2021-06-22 00:00:00";5290
"2021-06-23 00:00:00";4876
"2021-06-24 00:00:00";4943
"2021-06-25 00:00:00";4472
"2021-06-26 00:00:00";3403
"2021-06-27 00:00:00";3549
"2021-06-28 00:00:00";4777
"2021-06-29 00:00:00";4840
"2021-06-30 00:00:00";8341
"2021-07-01 00:00:00";29611
"2021-07-02 00:00:00";26233
"2021-07-03 00:00:00";25162
"2021-07-04 00:00:00";25299
"2021-07-05 00:00:00";31649
"2021-07-06 00:00:00";35371
"2021-07-07 00:00:00";33899
"2021-07-08 00:00:00";32388
"2021-07-09 00:00:00";30792
"2021-07-10 00:00:00";25995
"2021-07-11 00:00:00";26366
"2021-07-12 00:00:00";34433
"2021-07-13 00:00:00";36252
"2021-07-14 00:00:00";37024
"2021-07-15 00:00:00";40410
"2021-07-16 00:00:00";42742
"2021-07-17 00:00:00";34195
"2021-07-18 00:00:00";32246
"2021-07-19 00:00:00";44169
"2021-07-20 00:00:00";49706
"2021-07-21 00:00:00";50771
"2021-07-22 00:00:00";48900
"2021-07-23 00:00:00";40996
"2021-07-24 00:00:00";34281
"2021-07-25 00:00:00";34087
"2021-07-26 00:00:00";46683
"2021-07-27 00:00:00";43462
"2021-07-28 00:00:00";33148
"2021-07-29 00:00:00";33110
"2021-07-30 00:00:00";30500
"2021-07-31 00:00:00";23444
"2021-08-01 00:00:00";25578
"2021-08-02 00:00:00";26835
"2021-08-03 00:00:00";33579
"2021-08-04 00:00:00";33278
"2021-08-05 00:00:00";32103
"2021-08-06 00:00:00";30154
"2021-08-07 00:00:00";27145
"2021-08-08 00:00:00";26022
"2021-08-09 00:00:00";31698
"2021-08-10 00:00:00";30580
"2021-08-11 00:00:00";31013
"2021-08-12 00:00:00";28299
"2021-08-13 00:00:00";27237
"2021-08-14 00:00:00";24426
"2021-08-15 00:00:00";23448
"2021-08-16 00:00:00";28098
"2021-08-17 00:00:00";29817
"2021-08-18 00:00:00";28699
"2021-08-19 00:00:00";28619
"2021-08-20 00:00:00";28407
"2021-08-21 00:00:00";25476
"2021-08-22 00:00:00";23786
"2021-08-23 00:00:00";29012
"2021-08-24 00:00:00";26435
"2021-08-25 00:00:00";34684
"2021-08-26 00:00:00";26444
"2021-08-27 00:00:00";21803
"2021-08-28 00:00:00";21538
"2021-08-29 00:00:00";21289
"2021-08-30 00:00:00";23069
"2021-08-31 00:00:00";24244
"2021-09-01 00:00:00";24055
"2021-09-02 00:00:00";21089
"2021-09-03 00:00:00";22175
"2021-09-04 00:00:00";22607
"2021-09-05 00:00:00";20350
"2021-09-06 00:00:00";25439
"2021-09-07 00:00:00";26054
"2021-09-08 00:00:00";25349
"2021-09-09 00:00:00";24264
"2021-09-10 00:00:00";22521
"2021-09-11 00:00:00";21370
"2021-09-12 00:00:00";20483
"2021-09-13 00:00:00";25618
"2021-09-14 00:00:00";25787
"2021-09-15 00:00:00";21622
"2021-09-16 00:00:00";19255
"2021-09-17 00:00:00";17889
"2021-09-18 00:00:00";18031
"2021-09-19 00:00:00";19335
"2021-09-20 00:00:00";22831
"2021-09-21 00:00:00";24400
"2021-09-22 00:00:00";23894
"2021-09-23 00:00:00";22771
"2021-09-24 00:00:00";19935
"2021-09-25 00:00:00";20784
"2021-09-26 00:00:00";21464
"2021-09-27 00:00:00";25324
"2021-09-28 00:00:00";25254
"2021-09-29 00:00:00";25874
"2021-09-30 00:00:00";25910
"2021-10-01 00:00:00";27255
"2021-10-02 00:00:00";31916
"2021-10-03 00:00:00";30215
"2021-10-04 00:00:00";29635
"2021-10-05 00:00:00";31860
"2021-10-06 00:00:00";29024
"2021-10-07 00:00:00";30435
"2021-10-08 00:00:00";28042
"2021-10-09 00:00:00";21910
"2021-10-10 00:00:00";25109
"2021-10-11 00:00:00";27015
"2021-10-12 00:00:00";24471
"2021-10-13 00:00:00";25182
"2021-10-14 00:00:00";24002
"2021-10-15 00:00:00";19176
"2021-10-16 00:00:00";19571
"2021-10-17 00:00:00";22647
"2021-10-18 00:00:00";25074
"2021-10-19 00:00:00";23822
"2021-10-20 00:00:00";24136
"2021-10-21 00:00:00";22644
"2021-10-22 00:00:00";19316
"2021-10-23 00:00:00";20976
"2021-10-24 00:00:00";18105
"2021-10-25 00:00:00";20853
"2021-10-26 00:00:00";21169
"2021-10-27 00:00:00";19938
"2021-10-28 00:00:00";23216
"2021-10-29 00:00:00";18691
"2021-10-30 00:00:00";23279
"2021-10-31 00:00:00";22903
"2021-11-01 00:00:00";25931
"2021-11-02 00:00:00";26534
"2021-11-03 00:00:00";24559
"2021-11-04 00:00:00";21010
"2021-11-05 00:00:00";22857
"2021-11-06 00:00:00";22891
"2021-11-07 00:00:00";23081
"2021-11-08 00:00:00";25327
"2021-11-09 00:00:00";25654
"2021-11-10 00:00:00";25203
"2021-11-11 00:00:00";24448
"2021-11-12 00:00:00";23085
"2021-11-13 00:00:00";22022
"2021-11-14 00:00:00";21282
"2021-11-15 00:00:00";25078
"2021-11-16 00:00:00";24730
"2021-11-17 00:00:00";23730
"2021-11-18 00:00:00";24541
"2021-11-19 00:00:00";23465
"2021-11-20 00:00:00";22615
"2021-11-21 00:00:00";22347
"2021-11-22 00:00:00";24981
"2021-11-23 00:00:00";24662
"2021-11-24 00:00:00";24997
"2021-11-25 00:00:00";24663
"2021-11-26 00:00:00";26875
"2021-11-27 00:00:00";22830
"2021-11-28 00:00:00";21683
"2021-11-29 00:00:00";24960
"2021-11-30 00:00:00";26525
"2021-12-01 00:00:00";25586
"2021-12-02 00:00:00";24357
"2021-12-03 00:00:00";22949
"2021-12-04 00:00:00";21348
"2021-12-05 00:00:00";22371
"2021-12-06 00:00:00";24638
"2021-12-07 00:00:00";26954
"2021-12-08 00:00:00";22730
"2021-12-09 00:00:00";23735
"2021-12-10 00:00:00";22044
"2021-12-11 00:00:00";19343
"2021-12-12 00:00:00";20467
"2021-12-13 00:00:00";21913
"2021-12-14 00:00:00";24149
"2021-12-15 00:00:00";22015
"2021-12-16 00:00:00";22115
"2021-12-17 00:00:00";19573
"2021-12-18 00:00:00";17846
"2021-12-19 00:00:00";19774
"2021-12-20 00:00:00";20562
"2021-12-21 00:00:00";22146
"2021-12-22 00:00:00";20791
"2021-12-23 00:00:00";20173
"2021-12-24 00:00:00";17267
"2021-12-25 00:00:00";17775
"2021-12-26 00:00:00";19420
"2021-12-27 00:00:00";21721
"2021-12-28 00:00:00";20338
"2021-12-29 00:00:00";18477
"2021-12-30 00:00:00";18770
"2021-12-31 00:00:00";17930
"2022-01-01 00:00:00";16983
"2022-01-02 00:00:00";18603
"2022-01-03 00:00:00";20310
"2022-01-04 00:00:00";24108
"2022-01-05 00:00:00";26778
"2022-01-06 00:00:00";21651
"2022-01-07 00:00:00";22511
"2022-01-08 00:00:00";21931
"2022-01-09 00:00:00";26396
"2022-01-10 00:00:00";31034
"2022-01-11 00:00:00";29753
"2022-01-12 00:00:00";29289
"2022-01-13 00:00:00";26210
"2022-01-14 00:00:00";20660
"2022-01-15 00:00:00";23984
"2022-01-16 00:00:00";27418
"2022-01-17 00:00:00";29280
"2022-01-18 00:00:00";30591
"2022-01-19 00:00:00";28858
"2022-01-20 00:00:00";26777
"2022-01-21 00:00:00";24370
"2022-01-22 00:00:00";19720
"2022-01-23 00:00:00";21492
"2022-01-24 00:00:00";27792
"2022-01-25 00:00:00";24121
